Time,ReactorFeedRateStream6,ReactorPressurekPagauge,ReactorLevel,ReactorTemperatureDegC,PurgeRateStream9,ProductSepTempDegC,StripperTemperatureDegC,CompressorWorkkW
2004-01-04 17:19:00,42.036,2710.9,75.574,120.41,0.33063,79.829,66.065,342.56
2004-01-04 17:20:00,42.281,2711.7,74.894,120.38,0.31906,79.787,65.973,342.58
2004-01-04 17:21:00,41.874,2712.3,74.991,120.41,0.32012,79.797,65.946,342.37
2004-01-04 17:22:00,42.356,2712.9,74.851,120.38,0.33759,79.854,65.904,342.37
2004-01-04 17:23:00,42.506,2713.5,75.486,120.4,0.33156,79.959,65.891,341.89
2004-01-04 17:24:00,42.073,2715.2,75.503,120.41,0.31753,79.926,65.87,342.01
2004-01-04 17:25:00,42.363,2714.3,74.984,120.4,0.31551,79.802,65.855,341.88
2004-01-04 17:26:00,41.906,2712.5,75.516,120.43,0.33822,79.789,65.82,341.88
2004-01-04 17:27:00,42.507,2713.8,75.261,120.4,0.33286,79.959,65.779,342.05
2004-01-04 17:28:00,42.297,2712.4,74.9,120.39,0.32913,79.918,65.766,341.91
2004-01-04 17:29:00,42.355,2711.0,75.683,120.4,0.32646,79.812,65.718,341.3
2004-01-04 17:30:00,42.609,2713.0,75.355,120.43,0.33054,80.031,65.724,341.58
2004-01-04 17:31:00,42.48,2710.8,75.757,120.41,0.33543,79.937,65.714,340.83
2004-01-04 17:32:00,42.643,2711.0,75.789,120.4,0.31428,79.975,65.684,341.33
2004-01-04 17:33:00,42.818,2710.4,74.575,120.38,0.3125,79.971,65.648,341.43
2004-01-04 17:34:00,42.648,2708.6,75.411,120.4,0.3196,79.745,65.585,340.95
2004-01-04 17:35:00,42.392,2709.5,76.065,120.4,0.31662,79.894,65.557,340.92
2004-01-04 17:36:00,42.53,2707.6,75.23,120.4,0.31074,79.759,65.5,341.13
2004-01-04 17:37:00,42.048,2709.7,75.543,120.39,0.31321,79.835,65.484,340.87
2004-01-04 17:38:00,42.002,2707.5,75.077,120.43,0.33915,79.797,65.465,341.33
2004-01-04 17:39:00,42.135,2707.7,75.153,120.44,0.33846,79.927,65.435,341.15
2004-01-04 17:40:00,42.796,2706.8,75.185,120.4,0.33601,80.022,65.461,340.56
2004-01-04 17:41:00,42.214,2706.7,74.869,120.38,0.33498,80.073,65.499,341.17
2004-01-04 17:42:00,42.595,2705.5,74.306,120.4,0.32967,80.084,65.519,340.63
2004-01-04 17:43:00,42.225,2704.5,75.559,120.43,0.33389,80.08,65.518,340.75
2004-01-04 17:44:00,42.413,2701.8,75.484,120.39,0.33492,80.111,65.516,340.13
2004-01-04 17:45:00,41.861,2700.4,75.126,120.39,0.3302,79.999,65.502,340.66
2004-01-04 17:46:00,42.058,2699.4,74.787,120.41,0.34958,80.089,65.526,340.53
2004-01-04 17:47:00,42.317,2697.9,75.512,120.39,0.35195,79.97,65.521,340.42
2004-01-04 17:48:00,42.372,2697.0,75.51,120.37,0.3446,80.031,65.532,340.1
2004-01-04 17:49:00,42.384,2699.4,74.848,120.38,0.34454,80.243,65.552,339.91
2004-01-04 17:50:00,42.492,2701.3,74.367,120.42,0.34077,80.322,65.609,339.72
2004-01-04 17:51:00,42.322,2700.7,74.663,120.38,0.34387,80.191,65.693,339.87
2004-01-04 17:52:00,42.391,2700.0,75.682,120.4,0.34679,80.229,65.662,340.33
2004-01-04 17:53:00,42.318,2700.6,74.613,120.37,0.35024,80.335,65.688,340.31
2004-01-04 17:54:00,42.596,2697.3,73.901,120.42,0.35483,80.097,65.702,339.67
2004-01-04 17:55:00,42.34,2696.3,74.945,120.37,0.35598,80.015,65.631,340.09
2004-01-04 17:56:00,42.579,2699.1,75.093,120.39,0.32697,80.149,65.618,339.72
2004-01-04 17:57:00,42.723,2702.8,75.151,120.37,0.32625,80.2,65.606,340.06
2004-01-04 17:58:00,42.474,2706.3,73.969,120.46,0.34005,80.257,65.579,340.18
2004-01-04 17:59:00,42.373,2708.7,74.613,120.44,0.33242,80.368,65.613,340.68
2004-01-04 18:00:00,42.335,2706.6,74.446,120.42,0.32791,80.224,65.636,340.31
2004-01-04 18:01:00,42.201,2706.0,74.809,120.4,0.32806,80.123,65.633,340.86
2004-01-04 18:02:00,42.592,2706.6,74.377,120.44,0.34303,80.104,65.613,341.15
2004-01-04 18:03:00,42.425,2706.2,73.713,120.4,0.34357,80.025,65.612,341.55
2004-01-04 18:04:00,42.337,2704.5,74.796,120.42,0.33819,80.03,65.618,341.24
2004-01-04 18:05:00,42.705,2706.7,74.44,120.39,0.33471,80.166,65.602,341.21
2004-01-04 18:06:00,42.351,2707.9,74.887,120.41,0.34355,80.208,65.64,341.47
2004-01-04 18:07:00,42.324,2706.8,74.853,120.4,0.34733,79.985,65.608,341.7
2004-01-04 18:08:00,42.377,2710.1,74.333,120.38,0.33511,80.074,65.596,342.29
2004-01-04 18:09:00,42.522,2710.8,74.519,120.41,0.33754,79.921,65.577,342.06
2004-01-04 18:10:00,42.539,2713.6,74.471,120.39,0.31766,79.91,65.542,343.19
2004-01-04 18:11:00,42.348,2719.5,74.753,120.41,0.32176,80.119,65.548,343.4
2004-01-04 18:12:00,42.415,2721.3,75.296,120.41,0.33733,80.117,65.606,344.14
2004-01-04 18:13:00,42.918,2719.8,74.646,120.39,0.34173,79.922,65.608,343.92
2004-01-04 18:14:00,42.238,2718.7,73.824,120.42,0.34376,79.741,65.541,344.9
2004-01-04 18:15:00,42.324,2717.6,74.309,120.39,0.34639,79.741,65.5,344.67
2004-01-04 18:16:00,42.292,2718.5,74.116,120.42,0.32103,79.79,65.453,344.74
2004-01-04 18:17:00,42.326,2719.7,74.843,120.45,0.3192,79.843,65.48,344.53
2004-01-04 18:18:00,42.26,2716.8,74.519,120.37,0.32798,79.574,65.479,344.21
2004-01-04 18:19:00,42.693,2718.5,74.292,120.41,0.3296,79.609,65.428,344.47
2004-01-04 18:20:00,42.473,2719.8,73.86,120.39,0.31522,79.618,65.411,344.73
2004-01-04 18:21:00,42.444,2721.7,75.208,120.4,0.31467,79.826,65.432,344.31
2004-01-04 18:22:00,42.501,2724.0,76.107,120.41,0.32848,79.937,65.507,344.42
2004-01-04 18:23:00,42.274,2724.2,75.508,120.4,0.32973,79.759,65.512,344.71
2004-01-04 18:24:00,42.17,2722.5,75.347,120.37,0.34542,79.503,65.441,344.51
2004-01-04 18:25:00,42.413,2725.5,75.126,120.4,0.34496,79.581,65.404,344.73
2004-01-04 18:26:00,42.369,2725.6,76.238,120.4,0.3471,79.576,65.347,345.08
2004-01-04 18:27:00,42.212,2727.3,74.785,120.39,0.34621,79.734,65.346,345.17
2004-01-04 18:28:00,42.363,2726.7,75.458,120.43,0.3325,79.617,65.368,345.19
2004-01-04 18:29:00,42.423,2724.8,75.868,120.41,0.33347,79.467,65.305,345.18
2004-01-04 18:30:00,42.584,2724.6,74.665,120.43,0.32793,79.514,65.256,345.58
2004-01-04 18:31:00,42.29,2723.2,74.993,120.39,0.32435,79.531,65.241,344.82
2004-01-04 18:32:00,42.466,2722.2,75.003,120.39,0.34311,79.683,65.259,344.5
2004-01-04 18:33:00,42.172,2723.6,75.153,120.4,0.34231,79.736,65.317,344.87
2004-01-04 18:34:00,42.5,2722.7,75.012,120.38,0.34709,79.705,65.316,344.6
2004-01-04 18:35:00,42.482,2722.7,74.938,120.4,0.34706,79.625,65.319,344.82
2004-01-04 18:36:00,42.588,2721.4,74.889,120.38,0.33111,79.541,65.295,344.88
2004-01-04 18:37:00,42.5,2719.5,75.134,120.4,0.33045,79.469,65.252,344.45
2004-01-04 18:38:00,42.713,2721.5,74.69,120.41,0.32745,79.687,65.252,344.46
2004-01-04 18:39:00,42.195,2720.5,75.25,120.4,0.32529,79.801,65.328,344.37
2004-01-04 18:40:00,41.976,2718.1,75.15,120.39,0.33448,79.717,65.34,343.88
2004-01-04 18:41:00,42.334,2715.1,75.151,120.4,0.33544,79.814,65.382,342.99
2004-01-04 18:42:00,41.99,2713.8,75.633,120.38,0.33867,79.8,65.397,342.88
2004-01-04 18:43:00,42.07,2709.9,75.784,120.39,0.33607,79.722,65.38,342.97
2004-01-04 18:44:00,42.007,2706.9,74.839,120.37,0.33598,79.659,65.338,343.12
2004-01-04 18:45:00,41.853,2707.9,75.555,120.4,0.33628,79.847,65.341,343.0
2004-01-04 18:46:00,42.226,2707.8,74.68,120.35,0.32465,79.867,65.362,342.2
2004-01-04 18:47:00,42.204,2708.3,75.079,120.4,0.32624,79.836,65.318,342.13
2004-01-04 18:48:00,42.26,2707.7,75.342,120.39,0.33345,80.002,65.343,341.8
2004-01-04 18:49:00,42.435,2706.2,75.449,120.41,0.32917,79.897,65.344,341.87
2004-01-04 18:50:00,42.05,2706.3,75.33,120.43,0.32091,79.975,65.321,341.52
2004-01-04 18:51:00,42.218,2704.2,75.938,120.41,0.31993,79.96,65.332,340.72
2004-01-04 18:52:00,42.325,2704.7,75.243,120.44,0.30512,80.22,65.369,340.39
2004-01-04 18:53:00,41.937,2706.6,75.62,120.4,0.30434,80.552,65.481,340.3
2004-01-04 18:54:00,42.216,2701.1,75.338,120.4,0.34524,80.247,65.541,339.48
2004-01-04 18:55:00,42.747,2695.5,74.705,120.4,0.34036,79.941,65.486,339.05
2004-01-04 18:56:00,42.139,2694.5,75.496,120.39,0.33877,79.986,65.425,339.16
2004-01-04 18:57:00,42.356,2692.8,75.38,120.39,0.34116,79.942,65.394,339.41
2004-01-04 18:58:00,41.955,2693.0,75.462,120.38,0.31484,80.073,65.397,339.24
2004-01-04 18:59:00,41.983,2694.9,75.129,120.43,0.3155,80.265,65.41,338.8
2004-01-04 19:00:00,42.305,2695.5,74.992,120.36,0.331,80.301,65.488,339.37
2004-01-04 19:01:00,42.248,2694.7,75.264,120.43,0.33158,80.261,65.497,338.76
2004-01-04 19:02:00,42.661,2693.3,74.854,120.39,0.33251,80.249,65.537,338.59
2004-01-04 19:03:00,42.04,2693.3,74.926,120.42,0.33144,80.476,65.583,337.83
2004-01-04 19:04:00,42.439,2691.7,75.287,120.4,0.3342,80.297,65.58,338.3
2004-01-04 19:05:00,42.315,2694.8,75.548,120.42,0.33714,80.54,65.626,338.35
2004-01-04 19:06:00,42.225,2693.3,75.472,120.38,0.3458,80.548,65.7,337.92
2004-01-04 19:07:00,42.086,2694.8,74.281,120.42,0.34789,80.515,65.681,338.4
2004-01-04 19:08:00,41.891,2693.1,75.847,120.37,0.3418,80.212,65.674,338.69
2004-01-04 19:09:00,42.591,2693.0,75.092,120.39,0.34485,80.201,65.604,338.26
2004-01-04 19:10:00,42.048,2692.6,74.703,120.42,0.34258,80.227,65.597,338.38
2004-01-04 19:11:00,42.335,2697.0,74.932,120.4,0.3374,80.584,65.662,338.73
2004-01-04 19:12:00,42.2,2698.7,75.123,120.41,0.3414,80.631,65.772,338.84
2004-01-04 19:13:00,42.232,2696.5,74.597,120.41,0.34104,80.312,65.826,339.18
2004-01-04 19:14:00,42.425,2697.2,74.514,120.4,0.34584,80.267,65.784,339.62
2004-01-04 19:15:00,42.041,2696.7,74.444,120.41,0.34527,80.203,65.807,339.91
2004-01-04 19:16:00,42.398,2698.8,74.069,120.41,0.34731,80.278,65.831,340.06
2004-01-04 19:17:00,42.573,2700.6,73.728,120.41,0.34829,80.222,65.844,340.95
2004-01-04 19:18:00,41.941,2703.3,73.695,120.43,0.34286,80.629,65.938,340.95
2004-01-04 19:19:00,42.338,2701.9,74.982,120.4,0.34132,80.445,66.003,341.39
2004-01-04 19:20:00,42.264,2701.4,74.295,120.43,0.35307,80.229,66.019,342.02
2004-01-04 19:21:00,42.669,2697.8,74.189,120.37,0.35618,79.722,65.923,341.55
2004-01-04 19:22:00,42.05,2702.7,75.118,120.46,0.35145,80.089,65.9,342.31
2004-01-04 19:23:00,42.842,2703.6,73.922,120.41,0.34892,80.195,65.953,341.71
2004-01-04 19:24:00,42.521,2707.3,74.576,120.43,0.35062,80.302,66.035,342.66
2004-01-04 19:25:00,42.504,2710.3,74.592,120.39,0.34829,80.406,66.119,342.86
2004-01-04 19:26:00,42.426,2709.3,74.15,120.44,0.34334,80.064,66.119,343.07
2004-01-04 19:27:00,43.123,2708.8,74.352,120.4,0.34624,79.834,66.025,343.66
2004-01-04 19:28:00,42.403,2709.2,74.997,120.41,0.3537,79.762,65.982,343.95
2004-01-04 19:29:00,42.735,2713.5,74.73,120.37,0.35419,80.092,65.995,344.06
2004-01-04 19:30:00,42.47,2717.4,73.684,120.41,0.34612,80.222,66.068,344.06
2004-01-04 19:31:00,42.394,2716.8,75.257,120.41,0.34533,80.229,66.129,344.0
2004-01-04 19:32:00,42.626,2712.6,74.996,120.4,0.37551,80.019,66.164,343.93
2004-01-04 19:33:00,42.691,2710.8,73.932,120.4,0.37704,79.755,66.097,344.23
2004-01-04 19:34:00,42.25,2713.1,74.114,120.4,0.32782,79.673,66.026,344.78
2004-01-04 19:35:00,42.351,2715.3,74.902,120.42,0.32988,79.785,65.979,344.69
2004-01-04 19:36:00,42.431,2717.2,75.358,120.38,0.34305,79.979,65.993,345.18
2004-01-04 19:37:00,42.413,2716.7,74.633,120.41,0.33843,80.001,66.058,344.52
2004-01-04 19:38:00,42.029,2717.9,74.201,120.38,0.32948,79.961,66.035,344.7
2004-01-04 19:39:00,42.391,2717.4,75.318,120.39,0.32672,79.881,66.035,344.67
2004-01-04 19:40:00,42.534,2704.6,75.083,120.41,0.33647,80.14,65.74,341.54
2004-01-04 19:41:00,42.495,2705.6,75.223,120.4,0.3412,80.115,65.732,341.72
2004-01-04 19:42:00,42.283,2705.2,75.188,120.4,0.33822,80.07,65.71,341.95
2004-01-04 19:43:00,42.395,2705.1,74.291,120.38,0.33584,80.051,65.736,341.5
2004-01-04 19:44:00,42.298,2703.5,74.486,120.43,0.34841,79.961,65.727,341.43
2004-01-04 19:45:00,42.171,2703.7,74.474,120.36,0.35143,79.914,65.646,341.8
2004-01-04 19:46:00,42.316,2707.3,74.436,120.41,0.34598,80.019,65.621,341.86
2004-01-04 19:47:00,42.053,2708.6,75.06,120.37,0.34797,80.197,65.673,341.74
2004-01-04 19:48:00,42.615,2707.4,75.279,120.42,0.33274,80.085,65.684,341.62
2004-01-04 19:49:00,42.425,2707.0,74.898,120.37,0.3357,79.915,65.67,341.52
2004-01-04 19:50:00,42.043,2710.1,74.775,120.41,0.32967,80.06,65.656,342.2
2004-01-04 19:51:00,42.24,2712.5,74.909,120.37,0.32564,80.321,65.7,341.55
2004-01-04 19:52:00,42.177,2711.2,75.436,120.43,0.33282,80.16,65.749,341.97
2004-01-04 19:53:00,42.134,2710.4,75.524,120.38,0.33267,80.048,65.753,341.89
2004-01-04 19:54:00,42.51,2709.9,74.708,120.45,0.32966,79.918,65.728,341.32
2004-01-04 19:55:00,42.118,2708.7,74.068,120.39,0.32867,79.741,65.652,342.19
2004-01-04 19:56:00,42.197,2711.1,76.143,120.41,0.31053,79.856,65.581,342.31
2004-01-04 19:57:00,42.407,2711.8,74.912,120.39,0.30828,79.806,65.533,342.31
2004-01-04 19:58:00,42.178,2710.1,75.648,120.4,0.34278,79.805,65.482,342.38
2004-01-04 19:59:00,42.684,2710.2,74.909,120.42,0.34049,79.877,65.458,342.24
2004-01-04 20:00:00,42.29,2711.9,74.687,120.39,0.3243,80.102,65.482,342.05
2004-01-04 20:01:00,42.315,2711.6,74.732,120.43,0.32305,80.222,65.567,341.62
2004-01-04 20:02:00,42.421,2708.2,73.994,120.37,0.32592,80.031,65.579,341.63
2004-01-04 20:03:00,42.525,2708.5,74.839,120.39,0.32745,80.017,65.573,341.68
2004-01-04 20:04:00,42.177,2706.9,75.694,120.36,0.33806,79.889,65.518,341.81
2004-01-04 20:05:00,42.014,2704.7,74.178,120.42,0.33979,79.74,65.48,341.66
2004-01-04 20:06:00,42.476,2706.3,74.846,120.38,0.33987,79.694,65.378,341.83
2004-01-04 20:07:00,42.3,2709.8,75.654,120.45,0.34011,79.994,65.402,341.26
2004-01-04 20:08:00,42.578,2710.9,75.212,120.42,0.33616,80.192,65.452,342.04
2004-01-04 20:09:00,42.266,2709.8,75.775,120.39,0.33613,80.157,65.496,342.11
2004-01-04 20:10:00,41.789,2707.6,75.157,120.41,0.32445,80.009,65.506,341.71
2004-01-04 20:11:00,42.57,2708.1,74.571,120.41,0.32201,80.149,65.53,341.55
2004-01-04 20:12:00,42.279,2703.6,75.25,120.4,0.35263,79.95,65.505,341.22
2004-01-04 20:13:00,42.179,2699.1,74.634,120.4,0.35006,79.833,65.461,341.33
2004-01-04 20:14:00,41.979,2699.8,74.499,120.39,0.31165,79.911,65.429,341.1
2004-01-04 20:15:00,42.268,2701.2,74.55,120.39,0.31207,80.148,65.453,340.59
2004-01-04 20:16:00,42.425,2700.7,74.787,120.4,0.3387,80.131,65.506,340.6
2004-01-04 20:17:00,42.106,2702.2,75.72,120.37,0.33707,80.292,65.548,340.73
2004-01-04 20:18:00,41.934,2700.7,74.278,120.4,0.34921,80.057,65.545,340.67
2004-01-04 20:19:00,42.191,2699.2,75.204,120.39,0.34951,79.895,65.504,340.93
2004-01-04 20:20:00,42.268,2700.7,75.387,120.4,0.32589,80.08,65.486,340.98
2004-01-04 20:21:00,42.027,2701.4,74.814,120.39,0.32599,80.249,65.537,341.16
2004-01-04 20:22:00,42.598,2698.7,75.271,120.38,0.35956,80.092,65.557,340.87
2004-01-04 20:23:00,42.32,2701.6,74.999,120.38,0.36066,80.402,65.575,340.72
2004-01-04 20:24:00,42.093,2700.9,74.8,120.4,0.34867,80.382,65.658,340.93
2004-01-04 20:25:00,42.084,2700.6,74.871,120.36,0.34403,80.162,65.64,340.79
2004-01-04 20:26:00,42.541,2701.9,75.607,120.41,0.34079,80.021,65.593,341.49
2004-01-04 20:27:00,42.074,2706.1,74.192,120.37,0.33941,80.134,65.552,341.92
2004-01-04 20:28:00,42.302,2709.9,75.35,120.42,0.35124,80.311,65.558,342.06
2004-01-04 20:29:00,42.191,2709.4,75.014,120.39,0.35185,80.176,65.59,342.05
2004-01-04 20:30:00,42.553,2709.5,75.109,120.46,0.35425,80.221,65.568,342.38
2004-01-04 20:31:00,42.804,2703.9,75.075,120.43,0.35502,79.876,65.508,342.14
2004-01-04 20:32:00,42.506,2702.4,74.496,120.41,0.31988,79.963,65.467,342.07
2004-01-04 20:33:00,42.563,2701.6,75.613,120.41,0.31982,79.856,65.442,342.18
2004-01-04 20:34:00,42.674,2700.7,75.043,120.38,0.36181,79.825,65.416,341.93
2004-01-04 20:35:00,42.241,2702.7,75.741,120.4,0.35957,80.05,65.423,341.53
2004-01-04 20:36:00,42.148,2704.0,75.075,120.41,0.34011,80.231,65.479,342.14
2004-01-04 20:37:00,42.146,2705.4,75.365,120.41,0.34061,80.385,65.546,341.86
2004-01-04 20:38:00,42.272,2706.0,74.851,120.41,0.33912,80.266,65.622,341.58
2004-01-04 20:39:00,42.291,2705.7,74.45,120.4,0.34115,80.145,65.624,341.86
2004-01-04 20:40:00,42.657,2705.4,74.696,120.38,0.35161,80.112,65.595,341.56
2004-01-04 20:41:00,42.782,2707.8,74.905,120.41,0.34988,80.261,65.625,341.62
2004-01-04 20:42:00,42.268,2710.0,74.18,120.41,0.32151,80.24,65.684,341.53
2004-01-04 20:43:00,42.259,2708.5,74.8,120.4,0.32048,79.979,65.654,342.21
2004-01-04 20:44:00,42.281,2709.4,75.685,120.39,0.33358,79.951,65.582,342.45
2004-01-04 20:45:00,42.028,2710.1,74.059,120.42,0.33338,79.977,65.548,343.02
2004-01-04 20:46:00,42.518,2709.6,74.399,120.38,0.33632,79.876,65.533,342.63
2004-01-04 20:47:00,42.295,2712.4,74.399,120.39,0.34125,79.958,65.539,342.99
2004-01-04 20:48:00,42.205,2712.2,75.505,120.4,0.34934,79.948,65.561,343.64
2004-01-04 20:49:00,42.146,2711.0,75.418,120.41,0.34936,79.913,65.543,343.62
2004-01-04 20:50:00,42.372,2713.4,74.173,120.4,0.33254,79.947,65.561,343.32
2004-01-04 20:51:00,42.077,2714.1,75.144,120.41,0.3371,79.995,65.563,343.31
2004-01-04 20:52:00,42.611,2715.4,75.135,120.42,0.31952,79.982,65.569,343.4
2004-01-04 20:53:00,41.969,2716.1,74.87,120.38,0.319,80.03,65.603,343.72
2004-01-04 20:54:00,42.472,2713.0,75.216,120.42,0.31463,79.833,65.577,343.41
2004-01-04 20:55:00,42.709,2712.8,74.244,120.42,0.31519,79.779,65.54,343.52
2004-01-04 20:56:00,42.331,2710.0,75.246,120.38,0.334,79.616,65.483,343.46
2004-01-04 20:57:00,41.942,2709.8,75.46,120.41,0.33111,79.607,65.427,343.38
2004-01-04 20:58:00,42.064,2713.0,75.195,120.4,0.33872,79.935,65.454,343.32
2004-01-04 20:59:00,42.296,2711.2,75.587,120.41,0.333,79.852,65.5,342.96
2004-01-04 21:00:00,42.54,2712.9,75.574,120.39,0.32798,79.922,65.526,342.49
2004-01-04 21:01:00,42.44,2715.5,75.39,120.44,0.33131,80.116,65.541,342.43
2004-01-04 21:02:00,42.545,2714.5,75.643,120.39,0.31853,80.17,65.574,342.84
2004-01-04 21:03:00,42.365,2710.5,75.873,120.42,0.32269,79.916,65.552,342.31
2004-01-04 21:04:00,42.43,2709.0,75.529,120.39,0.33617,79.77,65.47,342.54
2004-01-04 21:05:00,42.334,2708.1,75.33,120.41,0.33784,79.855,65.431,341.87
2004-01-04 21:06:00,42.069,2709.6,74.78,120.41,0.33593,80.15,65.479,342.0
2004-01-04 21:07:00,42.243,2705.0,74.98,120.4,0.33744,79.962,65.508,341.5
2004-01-04 21:08:00,42.823,2702.2,75.206,120.4,0.34417,79.707,65.459,341.01
2004-01-04 21:09:00,42.528,2701.2,75.188,120.4,0.34542,79.777,65.4,341.12
2004-01-04 21:10:00,42.053,2704.9,74.912,120.42,0.3154,80.107,65.451,340.58
2004-01-04 21:11:00,42.337,2706.9,75.057,120.4,0.31515,80.322,65.537,340.67
2004-01-04 21:12:00,42.574,2706.5,75.43,120.44,0.3321,80.402,65.645,340.63
2004-01-04 21:13:00,42.453,2700.8,75.12,120.35,0.33444,80.055,65.672,340.5
2004-01-04 21:14:00,42.318,2699.1,75.753,120.41,0.32389,79.959,65.617,340.18
2004-01-04 21:15:00,42.129,2701.2,76.301,120.38,0.32412,80.203,65.618,339.9
2004-01-04 21:16:00,42.567,2698.1,75.42,120.41,0.33153,80.208,65.661,340.07
2004-01-04 21:17:00,42.252,2696.6,74.996,120.39,0.32808,80.127,65.625,339.64
2004-01-04 21:18:00,42.63,2693.9,75.238,120.41,0.33873,79.996,65.624,339.35
2004-01-04 21:19:00,42.38,2690.4,74.682,120.4,0.33632,79.863,65.556,338.52
2004-01-04 21:20:00,42.563,2694.5,74.835,120.42,0.30958,80.274,65.566,338.72
2004-01-04 21:21:00,42.039,2695.1,75.029,120.4,0.31236,80.422,65.649,338.4
2004-01-04 21:22:00,41.968,2695.2,75.136,120.42,0.31691,80.594,65.757,338.21
2004-01-04 21:23:00,42.231,2695.6,75.486,120.4,0.31768,80.77,65.876,337.51
2004-01-04 21:24:00,42.479,2690.7,75.601,120.39,0.34246,80.516,65.937,337.25
2004-01-04 21:25:00,42.53,2689.6,74.76,120.38,0.33956,80.464,65.923,337.05
2004-01-04 21:26:00,42.143,2685.8,74.723,120.39,0.33086,80.206,65.915,336.89
2004-01-04 21:27:00,42.144,2686.2,74.291,120.4,0.33175,80.209,65.844,336.86
2004-01-04 21:28:00,42.382,2688.9,75.202,120.41,0.3479,80.502,65.865,337.55
2004-01-04 21:29:00,42.497,2688.6,74.961,120.4,0.34887,80.6,65.949,336.56
2004-01-04 21:30:00,42.419,2688.6,75.474,120.4,0.33382,80.623,65.998,336.45
2004-01-04 21:31:00,42.808,2687.2,74.139,120.38,0.33552,80.572,66.051,336.87
2004-01-04 21:32:00,42.557,2686.5,73.944,120.39,0.34862,80.559,66.064,336.66
2004-01-04 21:33:00,42.626,2687.1,74.8,120.38,0.3473,80.647,66.12,337.48
2004-01-04 21:34:00,42.739,2686.1,75.44,120.42,0.35732,80.545,66.155,336.84
2004-01-04 21:35:00,42.369,2684.3,74.614,120.41,0.35829,80.407,66.151,337.25
2004-01-04 21:36:00,42.596,2687.5,75.412,120.42,0.3566,80.612,66.192,337.87
2004-01-04 21:37:00,42.915,2688.3,74.211,120.4,0.35717,80.63,66.249,337.72
2004-01-04 21:38:00,42.529,2690.9,73.272,120.42,0.35216,80.753,66.304,338.73
2004-01-04 21:39:00,42.254,2690.3,75.338,120.38,0.35229,80.559,66.367,339.07
2004-01-04 21:40:00,42.466,2687.4,75.465,120.39,0.36499,80.283,66.347,339.57
2004-01-04 21:41:00,42.317,2691.1,74.901,120.4,0.36474,80.475,66.303,340.21
2004-01-04 21:42:00,41.749,2693.5,74.381,120.41,0.35714,80.692,66.4,340.2
2004-01-04 21:43:00,42.277,2694.0,73.921,120.4,0.35627,80.717,66.503,339.95
2004-01-04 21:44:00,42.494,2692.7,74.113,120.43,0.35392,80.344,66.528,340.5
2004-01-04 21:45:00,42.524,2695.3,74.321,120.41,0.35232,80.378,66.487,340.54
2004-01-04 21:46:00,42.564,2696.8,73.943,120.42,0.37149,80.46,66.526,341.67
2004-01-04 21:47:00,42.374,2694.7,74.883,120.37,0.36952,80.201,66.507,341.63
2004-01-04 21:48:00,42.512,2698.3,74.131,120.4,0.33242,80.347,66.543,342.74
2004-01-04 21:49:00,42.18,2698.5,74.823,120.39,0.33051,80.426,66.61,342.12
2004-01-04 21:50:00,42.591,2698.7,75.157,120.41,0.35659,80.33,66.646,342.94
2004-01-04 21:51:00,42.33,2701.0,74.213,120.41,0.35137,80.415,66.641,342.69
2004-01-04 21:52:00,42.42,2700.0,74.664,120.39,0.36,80.338,66.681,343.05
2004-01-04 21:53:00,42.245,2700.2,74.856,120.4,0.36035,80.234,66.681,343.11
2004-01-04 21:54:00,42.324,2703.3,75.278,120.41,0.34142,80.281,66.695,343.27
2004-01-04 21:55:00,42.43,2706.5,74.156,120.39,0.3485,80.26,66.665,343.94
2004-01-04 21:56:00,42.583,2708.9,74.904,120.4,0.3373,80.294,66.656,344.7
2004-01-04 21:57:00,42.121,2708.4,75.338,120.37,0.33499,80.17,66.641,345.03
2004-01-04 21:58:00,42.334,2710.6,73.903,120.37,0.34327,80.138,66.628,344.92
2004-01-04 21:59:00,42.391,2713.3,74.857,120.39,0.3461,80.081,66.588,345.81
2004-01-04 22:00:00,42.204,2715.3,74.776,120.42,0.33049,80.025,66.523,346.12
2004-01-04 22:01:00,42.628,2714.9,74.443,120.39,0.33241,79.847,66.488,345.53
2004-01-04 22:02:00,42.511,2719.4,74.749,120.46,0.32079,79.999,66.449,346.35
2004-01-04 22:03:00,42.565,2718.5,74.08,120.42,0.32708,79.94,66.42,346.16
2004-01-04 22:04:00,42.625,2716.9,74.452,120.43,0.32591,79.864,66.427,346.42
2004-01-04 22:05:00,42.276,2715.9,74.111,120.38,0.3232,79.686,66.372,346.36
2004-01-04 22:06:00,42.227,2716.0,74.508,120.4,0.35787,79.755,66.333,346.21
2004-01-04 22:07:00,42.094,2717.3,74.576,120.37,0.36073,79.75,66.259,346.45
2004-01-04 22:08:00,42.154,2720.5,74.639,120.4,0.34002,79.916,66.232,346.59
2004-01-04 22:09:00,41.97,2724.3,75.578,120.4,0.33811,80.129,66.254,346.59
2004-01-04 22:10:00,42.501,2723.2,74.525,120.4,0.33882,79.788,66.259,346.96
2004-01-04 22:11:00,42.345,2725.0,74.958,120.39,0.33943,79.76,66.128,347.19
2004-01-04 22:12:00,42.732,2723.7,74.441,120.43,0.32836,79.545,66.035,346.97
2004-01-04 22:13:00,42.154,2722.9,74.847,120.42,0.33108,79.433,65.905,346.9
2004-01-04 22:14:00,42.342,2720.7,75.164,120.38,0.34303,79.372,65.747,346.64
